2022-03-31 18:37:45,001 - INFO - TRAINING - Epoch: [0][640/781]	Time 0.347 (0.354)	Data 0.000 (0.005)	Loss 1.2178 (1.6900)	Prec@1 52.441 (36.315)	Prec@5 96.387 (86.746)	Acc 0.363 (0.279)	
2022-03-31 18:37:48,483 - INFO - TRAINING - Epoch: [0][650/781]	Time 0.349 (0.354)	Data 0.000 (0.005)	Loss 1.5240 (1.6844)	Prec@1 48.730 (36.576)	Prec@5 87.305 (86.853)	Acc 0.366 (0.281)	
2022-03-31 18:37:51,962 - INFO - TRAINING - Epoch: [0][660/781]	Time 0.347 (0.353)	Data 0.000 (0.005)	Loss 1.4676 (1.6798)	Prec@1 44.922 (36.765)	Prec@5 93.457 (86.953)	Acc 0.368 (0.282)	
2022-03-31 18:37:55,444 - INFO - TRAINING - Epoch: [0][670/781]	Time 0.347 (0.353)	Data 0.000 (0.005)	Loss 1.4383 (1.6756)	Prec@1 49.072 (36.948)	Prec@5 92.676 (87.036)	Acc 0.369 (0.283)	
2022-03-31 18:37:58,924 - INFO - TRAINING - Epoch: [0][680/781]	Time 0.347 (0.353)	Data 0.000 (0.005)	Loss 1.3530 (1.6708)	Prec@1 50.537 (37.147)	Prec@5 91.406 (87.128)	Acc 0.371 (0.285)	
2022-03-31 18:38:02,407 - INFO - TRAINING - Epoch: [0][690/781]	Time 0.347 (0.353)	Data 0.000 (0.005)	Loss 1.3215 (1.6661)	Prec@1 51.074 (37.323)	Prec@5 92.480 (87.226)	Acc 0.373 (0.286)	
2022-03-31 18:38:05,886 - INFO - TRAINING - Epoch: [0][700/781]	Time 0.347 (0.353)	Data 0.000 (0.005)	Loss 1.3228 (1.6612)	Prec@1 50.488 (37.525)	Prec@5 92.139 (87.319)	Acc 0.375 (0.287)	
2022-03-31 18:38:09,368 - INFO - TRAINING - Epoch: [0][710/781]	Time 0.347 (0.353)	Data 0.000 (0.005)	Loss 1.3456 (1.6573)	Prec@1 48.145 (37.681)	Prec@5 93.408 (87.404)	Acc 0.377 (0.288)	
2022-03-31 18:38:12,847 - INFO - TRAINING - Epoch: [0][720/781]	Time 0.347 (0.353)	Data 0.000 (0.005)	Loss 1.2324 (1.6534)	Prec@1 56.201 (37.857)	Prec@5 94.775 (87.480)	Acc 0.379 (0.290)	
2022-03-31 18:38:16,328 - INFO - TRAINING - Epoch: [0][730/781]	Time 0.347 (0.353)	Data 0.000 (0.005)	Loss 1.3232 (1.6490)	Prec@1 51.074 (38.024)	Prec@5 95.117 (87.564)	Acc 0.380 (0.291)	
2022-03-31 18:38:19,806 - INFO - TRAINING - Epoch: [0][740/781]	Time 0.349 (0.353)	Data 0.000 (0.005)	Loss 1.3863 (1.6444)	Prec@1 51.904 (38.217)	Prec@5 91.650 (87.648)	Acc 0.382 (0.292)	
2022-03-31 18:38:23,285 - INFO - TRAINING - Epoch: [0][750/781]	Time 0.346 (0.353)	Data 0.000 (0.005)	Loss 1.4811 (1.6405)	Prec@1 45.117 (38.379)	Prec@5 90.918 (87.723)	Acc 0.384 (0.293)	
