2022-03-31 16:48:51,370 - INFO - EVALUATING - Epoch: [0][0/157]	Time 0.476 (0.476)	Data 0.378 (0.378)	Loss 1.4012 (1.4012)	Prec@1 54.688 (54.688)	Prec@5 90.625 (90.625)	Acc 0.547 (0.547)	
2022-03-31 16:48:51,431 - INFO - EVALUATING - Epoch: [0][10/157]	Time 0.004 (0.049)	Data 0.000 (0.036)	Loss 1.5122 (1.3704)	Prec@1 48.438 (50.284)	Prec@5 96.875 (94.176)	Acc 0.503 (0.533)	
2022-03-31 16:48:51,497 - INFO - EVALUATING - Epoch: [0][20/157]	Time 0.004 (0.029)	Data 0.000 (0.019)	Loss 1.4213 (1.3649)	Prec@1 42.188 (51.860)	Prec@5 95.312 (94.345)	Acc 0.519 (0.524)	
2022-03-31 16:48:51,552 - INFO - EVALUATING - Epoch: [0][30/157]	Time 0.005 (0.021)	Data 0.000 (0.013)	Loss 1.3902 (1.3668)	Prec@1 51.562 (52.016)	Prec@5 90.625 (94.153)	Acc 0.520 (0.523)	
2022-03-31 16:48:51,625 - INFO - EVALUATING - Epoch: [0][40/157]	Time 0.004 (0.018)	Data 0.000 (0.010)	Loss 1.3584 (1.3859)	Prec@1 53.125 (51.410)	Prec@5 92.188 (94.055)	Acc 0.514 (0.521)	
2022-03-31 16:48:51,689 - INFO - EVALUATING - Epoch: [0][50/157]	Time 0.005 (0.016)	Data 0.000 (0.008)	Loss 1.4227 (1.3867)	Prec@1 54.688 (51.195)	Prec@5 95.312 (94.056)	Acc 0.512 (0.519)	
2022-03-31 16:48:51,745 - INFO - EVALUATING - Epoch: [0][60/157]	Time 0.005 (0.014)	Data 0.000 (0.007)	Loss 1.2998 (1.3920)	Prec@1 56.250 (50.999)	Prec@5 95.312 (94.006)	Acc 0.510 (0.518)	
2022-03-31 16:48:51,820 - INFO - EVALUATING - Epoch: [0][70/157]	Time 0.013 (0.013)	Data 0.000 (0.006)	Loss 1.3662 (1.3825)	Prec@1 50.000 (51.408)	Prec@5 95.312 (94.190)	Acc 0.514 (0.517)	
2022-03-31 16:48:51,889 - INFO - EVALUATING - Epoch: [0][80/157]	Time 0.005 (0.012)	Data 0.000 (0.005)	Loss 1.3253 (1.3760)	Prec@1 56.250 (51.755)	Prec@5 92.188 (94.213)	Acc 0.518 (0.517)	
2022-03-31 16:48:51,938 - INFO - EVALUATING - Epoch: [0][90/157]	Time 0.005 (0.011)	Data 0.000 (0.005)	Loss 1.2384 (1.3811)	Prec@1 51.562 (51.580)	Prec@5 95.312 (94.179)	Acc 0.516 (0.517)	
2022-03-31 16:48:51,985 - INFO - EVALUATING - Epoch: [0][100/157]	Time 0.004 (0.011)	Data 0.000 (0.004)	Loss 1.2192 (1.3855)	Prec@1 54.688 (51.423)	Prec@5 98.438 (94.214)	Acc 0.514 (0.517)	
2022-03-31 16:48:52,046 - INFO - EVALUATING - Epoch: [0][110/157]	Time 0.004 (0.010)	Data 0.000 (0.004)	Loss 1.1685 (1.3864)	Prec@1 53.125 (51.168)	Prec@5 96.875 (94.158)	Acc 0.512 (0.516)	
2022-03-31 16:48:52,112 - INFO - EVALUATING - Epoch: [0][120/157]	Time 0.004 (0.010)	Data 0.000 (0.004)	Loss 1.4045 (1.3826)	Prec@1 48.438 (51.317)	Prec@5 95.312 (94.279)	Acc 0.513 (0.516)	
2022-03-31 16:48:52,166 - INFO - EVALUATING - Epoch: [0][130/157]	Time 0.004 (0.010)	Data 0.000 (0.003)	Loss 1.3268 (1.3877)	Prec@1 56.250 (51.396)	Prec@5 90.625 (94.311)	Acc 0.514 (0.516)	
2022-03-31 16:48:52,225 - INFO - EVALUATING - Epoch: [0][140/157]	Time 0.004 (0.009)	Data 0.000 (0.003)	Loss 1.1336 (1.3848)	Prec@1 60.938 (51.485)	Prec@5 96.875 (94.315)	Acc 0.515 (0.516)	
2022-03-31 16:48:52,265 - INFO - EVALUATING - Epoch: [0][150/157]	Time 0.004 (0.009)	Data 0.000 (0.003)	Loss 1.1721 (1.3790)	Prec@1 59.375 (51.604)	Prec@5 93.750 (94.350)	Acc 0.516 (0.516)	
2022-03-31 16:48:52,485 - INFO - EVALUATING - Epoch: [0][156/157]	Time 0.201 (0.010)	Data 0.000 (0.003)	Loss 1.3265 (1.3812)	Prec@1 50.000 (51.560)	Prec@5 93.750 (94.310)	Acc 0.516 (0.516)	
2022-03-31 16:48:52,656 - INFO - 
Results - Epoch: 1
Training Loss 1.6323 	Training Prec@1 38.668 	Training Prec@5 87.984 	Validation Loss 1.3812 	Validation Prec@1 51.560 	Validation Prec@5 94.310 	

2022-03-31 16:48:52,855 - INFO - Plot file saved at: /scratch/tor213/DLS/results/2022-03-31_16-46-22_resnet44_m-16/results.html
2022-03-31 16:48:53,012 - INFO - 
Starting Epoch: 2

2022-03-31 16:48:53,966 - INFO - TRAINING - Epoch: [1][0/781]	Time 0.953 (0.953)	Data 0.746 (0.746)	Loss 1.3318 (1.3318)	Prec@1 54.785 (54.785)	Prec@5 92.480 (92.480)	Acc 0.548 (0.548)	
2022-03-31 16:48:56,389 - INFO - TRAINING - Epoch: [1][10/781]	Time 0.178 (0.307)	Data 0.000 (0.120)	Loss 1.0602 (1.2741)	Prec@1 62.207 (52.832)	Prec@5 95.117 (94.389)	Acc 0.528 (0.531)	
