2022-03-31 15:55:48,335 - INFO - EVALUATING - Epoch: [0][100/157]	Time 0.004 (0.014)	Data 0.000 (0.006)	Loss 1.1551 (1.3261)	Prec@1 65.625 (53.357)	Prec@5 98.438 (94.338)	Acc 0.534 (0.532)	
2022-03-31 15:55:48,413 - INFO - EVALUATING - Epoch: [0][110/157]	Time 0.004 (0.013)	Data 0.000 (0.005)	Loss 1.0705 (1.3254)	Prec@1 56.250 (53.322)	Prec@5 96.875 (94.369)	Acc 0.533 (0.532)	
2022-03-31 15:55:48,478 - INFO - EVALUATING - Epoch: [0][120/157]	Time 0.004 (0.013)	Data 0.000 (0.005)	Loss 1.3024 (1.3223)	Prec@1 62.500 (53.474)	Prec@5 92.188 (94.473)	Acc 0.535 (0.533)	
2022-03-31 15:55:48,580 - INFO - EVALUATING - Epoch: [0][130/157]	Time 0.004 (0.012)	Data 0.000 (0.005)	Loss 1.3499 (1.3284)	Prec@1 54.688 (53.364)	Prec@5 92.188 (94.454)	Acc 0.534 (0.533)	
2022-03-31 15:55:48,644 - INFO - EVALUATING - Epoch: [0][140/157]	Time 0.019 (0.012)	Data 0.000 (0.004)	Loss 1.1237 (1.3265)	Prec@1 62.500 (53.557)	Prec@5 95.312 (94.382)	Acc 0.536 (0.533)	
2022-03-31 15:55:48,705 - INFO - EVALUATING - Epoch: [0][150/157]	Time 0.004 (0.012)	Data 0.000 (0.004)	Loss 1.1167 (1.3205)	Prec@1 59.375 (53.715)	Prec@5 95.312 (94.392)	Acc 0.537 (0.533)	
2022-03-31 15:55:48,737 - INFO - EVALUATING - Epoch: [0][156/157]	Time 0.014 (0.011)	Data 0.000 (0.004)	Loss 1.2467 (1.3225)	Prec@1 56.250 (53.670)	Prec@5 93.750 (94.380)	Acc 0.537 (0.533)	
2022-03-31 15:55:48,982 - INFO - 
Results - Epoch: 1
Training Loss 1.6423 	Training Prec@1 38.499 	Training Prec@5 87.773 	Validation Loss 1.3225 	Validation Prec@1 53.670 	Validation Prec@5 94.380 	

2022-03-31 15:55:49,187 - INFO - Plot file saved at: /scratch/tor213/DLS/results/2022-03-31_15-54-13_resnet44_m-8/results.html
2022-03-31 15:55:49,358 - INFO - 
Starting Epoch: 2

2022-03-31 15:55:50,161 - INFO - TRAINING - Epoch: [1][0/781]	Time 0.803 (0.803)	Data 0.703 (0.703)	Loss 1.3782 (1.3782)	Prec@1 51.172 (51.172)	Prec@5 93.359 (93.359)	Acc 0.512 (0.512)	
2022-03-31 15:55:51,779 - INFO - TRAINING - Epoch: [1][10/781]	Time 0.096 (0.220)	Data 0.000 (0.122)	Loss 1.0097 (1.2830)	Prec@1 64.258 (53.054)	Prec@5 96.484 (94.602)	Acc 0.531 (0.526)	
2022-03-31 15:55:52,882 - INFO - TRAINING - Epoch: [1][20/781]	Time 0.118 (0.168)	Data 0.000 (0.064)	Loss 1.2999 (1.2913)	Prec@1 52.930 (53.088)	Prec@5 95.898 (94.243)	Acc 0.531 (0.529)	
